3.091142177581787,1.9125730991363525,-1.1400700807571411,90,0,0,0,0,0,15,9
3.1589133739471436,1.949632167816162,-1.165199637413025,90,0,0,0,0,0,15,9
3.2273926734924316,1.9869451522827148,-1.1907236576080322,90,0,0,0,0,0,15,9
3.2972424030303955,2.0248239040374756,-1.2167940139770508,90,0,0,0,0,0,15,9
3.367121934890747,2.062495470046997,-1.2428910732269287,90,0,0,0,0,0,15,9
3.4376964569091797,2.1002867221832275,-1.2692314386367798,90,0,0,0,0,0,15,9
3.5090279579162598,2.1381959915161133,-1.2958511114120483,90,0,0,0,0,0,15,9
3.581066131591797,2.1763510704040527,-1.3227540254592896,90,0,0,0,0,0,15,9
3.6537349224090576,2.214623212814331,-1.3499581813812256,90,0,0,0,0,0,15,9
3.7271199226379395,2.2530136108398438,-1.3774305582046509,90,0,0,0,0,0,15,9
3.8011763095855713,2.2915453910827637,-1.4051332473754883,90,0,0,0,0,0,15,9
3.8759400844573975,2.330230474472046,-1.4330568313598633,90,0,0,0,0,0,15,9
3.9513351917266846,2.3689980506896973,-1.461226224899292,90,0,0,0,0,0,15,9
4.02759313583374,2.4079129695892334,-1.489701747894287,90,0,0,0,0,0,15,9
4.105295658111572,2.44735050201416,-1.5188289880752563,90,0,0,0,0,0,15,9
4.183736801147461,2.4869160652160645,-1.548235535621643,90,0,0,0,0,0,15,9
4.262108325958252,2.5262181758880615,-1.577648401260376,90,0,0,0,0,0,15,9
4.341209411621094,2.5656206607818604,-1.6073554754257202,90,0,0,0,0,0,15,9
4.421137809753418,2.605196237564087,-1.6373827457427979,90,0,0,0,0,0,15,9
4.501873016357422,2.6448934078216553,-1.6677441596984863,90,0,0,0,0,0,15,9
4.5760498046875,2.6811554431915283,-1.695687174797058,90,0,0,0,0,0,15,9
4.658233165740967,2.7210988998413086,-1.726701021194458,90,0,0,0,0,0,15,9
4.740996360778809,2.7611629962921143,-1.7580636739730835,90,0,0,0,0,0,15,9
4.824405193328857,2.801395893096924,-1.789748191833496,90,0,0,0,0,0,15,9
4.908541679382324,2.8417704105377197,-1.8217675685882568,90,0,0,0,0,0,15,9
4.994344711303711,2.882641553878784,-1.8544470071792603,90,0,0,0,0,0,15,9
5.080070495605469,2.923203229904175,-1.887241005897522,90,0,0,0,0,0,15,9
5.166531085968018,2.9637720584869385,-1.9204446077346802,90,0,0,0,0,0,15,9
5.253764629364014,3.0042853355407715,-1.9539759159088135,90,0,0,0,0,0,15,9
5.341668128967285,3.0448601245880127,-1.987855076789856,90,0,0,0,0,0,15,9
5.430261135101318,3.085444211959839,-2.0219945907592773,90,0,0,0,0,0,15,9
5.520388126373291,3.126498222351074,-2.0567715167999268,90,0,0,0,0,0,15,9
5.610253810882568,3.1671886444091797,-2.0915117263793945,90,0,0,0,0,0,15,9
5.700741767883301,3.207890510559082,-2.126506805419922,90,0,0,0,0,0,15,9
5.791868209838867,3.248568058013916,-2.161764144897461,90,0,0,0,0,0,15,9
