,timestamp,pos_x,pos_y,pos_z,l_status,l_active,l_available,l_calibrated,sys_canfly,sys_isflying,pm_battery,pm_state
2655,539000.0,0.7764609456062317,0.6468189358711243,-0.10852067917585373,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2656,539010.0,0.776496410369873,0.6466814875602722,-0.10871085524559021,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2657,539020.0,0.7765353322029114,0.6465429067611694,-0.10890298336744308,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2658,539030.0,0.7765767574310303,0.6464032530784607,-0.10909740626811981,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2659,539040.0,0.7764937281608582,0.6464473605155945,-0.10894735902547836,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2660,539050.0,0.7765288949012756,0.6463042497634888,-0.10914220660924911,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2661,539060.0,0.7764780521392822,0.646440327167511,-0.10893736779689789,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2662,539070.0,0.7765108942985535,0.6462946534156799,-0.10913318395614624,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2663,539080.0,0.7764346599578857,0.6465093493461609,-0.10881931334733963,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2664,539090.0,0.7764661312103271,0.6463621258735657,-0.10901335626840591,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2665,539100.0,0.77647864818573,0.6466094851493835,-0.1086505725979805,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2666,539110.0,0.7765151262283325,0.6464633941650391,-0.10884484648704529,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2667,539120.0,0.7765098810195923,0.6466581225395203,-0.10858769714832306,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2668,539130.0,0.776547908782959,0.6465126872062683,-0.10878115892410278,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2669,539140.0,0.7765032649040222,0.6468068957328796,-0.10841534286737442,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2670,539150.0,0.7765403389930725,0.6466625332832336,-0.10860921442508698,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2671,539160.0,0.7765017151832581,0.6469504833221436,-0.1082070916891098,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2672,539170.0,0.7765387296676636,0.6468065977096558,-0.10840053856372833,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2673,539180.0,0.7765036225318909,0.647078275680542,-0.10804075002670288,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2674,539190.0,0.7765399217605591,0.6469339728355408,-0.10823573172092438,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2675,539200.0,0.7765025496482849,0.6471975445747375,-0.10787647217512131,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2676,539210.0,0.7765343189239502,0.6470558643341064,-0.10806821286678314,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2677,539220.0,0.7765675783157349,0.6473674774169922,-0.10761808604001999,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2678,539230.0,0.7766026258468628,0.647226870059967,-0.10780595988035202,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2679,539240.0,0.7765886783599854,0.6474325656890869,-0.10743895173072815,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2680,539250.0,0.776623010635376,0.6472879648208618,-0.10762231796979904,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2681,539260.0,0.7765693664550781,0.6475894451141357,-0.10723435133695602,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2682,539270.0,0.776597261428833,0.6474456787109375,-0.10741669684648514,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2683,539280.0,0.7765467762947083,0.6476871967315674,-0.10710935294628143,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2684,539290.0,0.7764999866485596,0.6478646397590637,-0.10686387866735458,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2685,539300.0,0.7765165567398071,0.6477199792861938,-0.10704848915338516,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2686,539310.0,0.7764647006988525,0.6478272676467896,-0.10691744089126587,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2687,539320.0,0.7764771580696106,0.6476850509643555,-0.10710322111845016,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2688,539330.0,0.7764918804168701,0.6475419998168945,-0.10729169845581055,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2689,539340.0,0.7765001654624939,0.6477843523025513,-0.10691733658313751,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2690,539350.0,0.7765156030654907,0.6476396322250366,-0.10710681229829788,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2691,539360.0,0.7764700651168823,0.6478092074394226,-0.10690364986658096,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2692,539370.0,0.7764818072319031,0.6476650238037109,-0.107093445956707,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2693,539380.0,0.7764541506767273,0.64784175157547,-0.10687167197465897,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2694,539390.0,0.7764655351638794,0.6476994752883911,-0.10705960541963577,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2695,539400.0,0.7764546275138855,0.6479548215866089,-0.10673113167285919,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2696,539410.0,0.7764671444892883,0.6478148102760315,-0.10691862553358078,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2697,539420.0,0.7764714956283569,0.6480831503868103,-0.10663164407014847,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2698,539430.0,0.7764849066734314,0.647943913936615,-0.10682117938995361,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2699,539440.0,0.7764566540718079,0.6480934023857117,-0.10661862045526505,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2700,539450.0,0.7764692902565002,0.6479532122612,-0.10681293904781342,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2701,539460.0,0.7764373421669006,0.6480316519737244,-0.10671462118625641,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2702,539470.0,0.7764502763748169,0.6478917002677917,-0.10691224038600922,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2703,539480.0,0.776439368724823,0.6480876803398132,-0.1066480502486229,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2704,539490.0,0.7764540314674377,0.6479488015174866,-0.1068439930677414,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2705,539500.0,0.7764560580253601,0.6481494903564453,-0.10657545924186707,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2706,539510.0,0.7764738202095032,0.6480106115341187,-0.10677143931388855,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2707,539520.0,0.7764794230461121,0.6480787992477417,-0.10662268847227097,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2708,539530.0,0.7765036821365356,0.647937536239624,-0.10681447386741638,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2709,539540.0,0.7765096426010132,0.6480402946472168,-0.10661818087100983,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2710,539550.0,0.7764970660209656,0.6482179164886475,-0.10640822350978851,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2711,539560.0,0.7765224575996399,0.6480745077133179,-0.10660339146852493,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2712,539570.0,0.7765054106712341,0.6482563614845276,-0.10636364668607712,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2713,539580.0,0.776528537273407,0.6481145620346069,-0.10655736178159714,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2714,539590.0,0.7765042781829834,0.6482952237129211,-0.10631632059812546,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2715,539600.0,0.7765287756919861,0.6481550335884094,-0.10650951415300369,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2716,539610.0,0.7765632271766663,0.6482821106910706,-0.10634560137987137,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2717,539620.0,0.7765942811965942,0.6481420993804932,-0.10654058307409286,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2718,539630.0,0.7765802145004272,0.6483863592147827,-0.10621291399002075,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2719,539640.0,0.7766106724739075,0.6482455730438232,-0.10640717297792435,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2720,539650.0,0.7765913009643555,0.648320198059082,-0.10627475380897522,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2721,539660.0,0.7766202688217163,0.6481794714927673,-0.1064683124423027,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2722,539670.0,0.7765887379646301,0.6482183337211609,-0.10637691617012024,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2723,539680.0,0.7766120433807373,0.6480753421783447,-0.10656746476888657,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2724,539690.0,0.776546835899353,0.6481591463088989,-0.10646691173315048,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2725,539700.0,0.7765655517578125,0.6480185389518738,-0.10665558278560638,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2726,539710.0,0.7765322327613831,0.6482129693031311,-0.10642435401678085,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2727,539720.0,0.7765525579452515,0.6480771899223328,-0.10661166906356812,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2728,539730.0,0.7765282392501831,0.64830482006073,-0.10632449388504028,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2729,539740.0,0.7765488028526306,0.6481707692146301,-0.10651189088821411,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2730,539750.0,0.7765403389930725,0.6484115719795227,-0.10627009719610214,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2731,539760.0,0.7765608429908752,0.6482816338539124,-0.10645944625139236,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2732,539770.0,0.7765541076660156,0.648488461971283,-0.10623545199632645,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2733,539780.0,0.7765748500823975,0.6483591794967651,-0.10642603784799576,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2734,539790.0,0.776542603969574,0.6485267877578735,-0.10618346929550171,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2735,539800.0,0.7765598297119141,0.6483971476554871,-0.10637231171131134,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2736,539810.0,0.7765843868255615,0.6485546827316284,-0.10615094751119614,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2737,539820.0,0.7766031622886658,0.6484244465827942,-0.10634151101112366,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2738,539830.0,0.776609480381012,0.6485046148300171,-0.10619226843118668,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2739,539840.0,0.7766291499137878,0.648369312286377,-0.10638231039047241,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2740,539850.0,0.7766181826591492,0.6484266519546509,-0.10625610500574112,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2741,539860.0,0.7766385078430176,0.6482880115509033,-0.10644735395908356,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2742,539870.0,0.7766423225402832,0.6484305262565613,-0.10623344033956528,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2743,539880.0,0.7766628861427307,0.6482892632484436,-0.10642308741807938,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2744,539890.0,0.7766454219818115,0.648379385471344,-0.10626450181007385,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2745,539900.0,0.7766648530960083,0.6482352614402771,-0.106452077627182,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2746,539910.0,0.7766090035438538,0.6484153866767883,-0.10620876401662827,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2747,539920.0,0.7766231298446655,0.6482719779014587,-0.10639497637748718,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2748,539930.0,0.7765679359436035,0.6484514474868774,-0.10616452246904373,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2749,539940.0,0.7765821814537048,0.6482902765274048,-0.10637209564447403,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2750,539950.0,0.7765557169914246,0.648455023765564,-0.10616672784090042,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2751,539960.0,0.7765694856643677,0.6483099460601807,-0.10635703057050705,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2752,539970.0,0.7765271663665771,0.6484129428863525,-0.1062074601650238,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2753,539980.0,0.7765419483184814,0.6482662558555603,-0.10639475286006927,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2754,539990.0,0.7765236496925354,0.6484256386756897,-0.10614504665136337,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2755,540000.0,0.7765369415283203,0.6482784152030945,-0.10633128881454468,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2756,540010.0,0.776515007019043,0.648444414138794,-0.10611242055892944,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2757,540020.0,0.7765276432037354,0.6482956409454346,-0.10629710555076599,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2758,540030.0,0.776547372341156,0.6483643054962158,-0.10618056356906891,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2759,540040.0,0.7765651345252991,0.6482148766517639,-0.10636179894208908,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2760,540050.0,0.7765269875526428,0.6483396291732788,-0.10619590431451797,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2761,540060.0,0.7765458822250366,0.6481913924217224,-0.10637376457452774,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2762,540070.0,0.7765846252441406,0.6483725309371948,-0.10612696409225464,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2763,540080.0,0.7766069173812866,0.6482266783714294,-0.10630602389574051,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2764,540090.0,0.7766273617744446,0.6483833193778992,-0.10608375817537308,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2765,540100.0,0.7766533493995667,0.6482391953468323,-0.10626381635665894,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2766,540110.0,0.7766744494438171,0.6484229564666748,-0.10600483417510986,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2767,540120.0,0.7767040729522705,0.6482791900634766,-0.10618226230144501,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2768,540130.0,0.7767120003700256,0.648468554019928,-0.10592781752347946,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2769,540140.0,0.7767435908317566,0.6483241319656372,-0.10610532760620117,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2770,540150.0,0.7766720652580261,0.6484251618385315,-0.10601457208395004,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2771,540160.0,0.7766994833946228,0.6482784748077393,-0.10619105398654938,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2772,540170.0,0.7766372561454773,0.6484280824661255,-0.10600796341896057,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2773,540180.0,0.7766598463058472,0.6482819318771362,-0.10618691891431808,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2774,540190.0,0.7766175866127014,0.6484760642051697,-0.10595918446779251,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2775,540200.0,0.7766371369361877,0.6483292579650879,-0.10614051669836044,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2776,540210.0,0.7765854597091675,0.6484922170639038,-0.10594537109136581,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2777,540220.0,0.7766035795211792,0.6483444571495056,-0.10612402856349945,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2778,540230.0,0.7765704393386841,0.6485169529914856,-0.10591530054807663,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2779,540240.0,0.7765704393386841,0.6485169529914856,-0.10591530054807663,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2780,540250.0,0.7765650153160095,0.6485462188720703,-0.10586041212081909,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2781,540260.0,0.7765650153160095,0.6485462188720703,-0.10586041212081909,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2782,540270.0,0.7765704393386841,0.6485779285430908,-0.10581054538488388,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2783,540280.0,0.7765704393386841,0.6485779285430908,-0.10581054538488388,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2784,540290.0,0.7765805125236511,0.648711085319519,-0.10557592660188675,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2785,540300.0,0.7766039967536926,0.6485643982887268,-0.10575094819068909,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2786,540310.0,0.7766303420066833,0.6487706303596497,-0.1054895892739296,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2787,540320.0,0.7766582369804382,0.6486220955848694,-0.10566289722919464,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2788,540330.0,0.7766466736793518,0.6486592888832092,-0.10561992228031158,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2789,540340.0,0.7766770720481873,0.6485097408294678,-0.1057957261800766,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2790,540350.0,0.7766572833061218,0.6486267447471619,-0.10559340566396713,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2791,540360.0,0.7766873240470886,0.648475706577301,-0.10576822608709335,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2792,540370.0,0.7766414284706116,0.6486830711364746,-0.10552777349948883,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2793,540380.0,0.7766686677932739,0.648533821105957,-0.1057044044137001,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2794,540390.0,0.7766266465187073,0.6487346887588501,-0.10545893758535385,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2795,540400.0,0.7766531705856323,0.6485867500305176,-0.10563494265079498,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2796,540410.0,0.776608943939209,0.648750364780426,-0.10544613748788834,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2797,540420.0,0.7766319513320923,0.6486034393310547,-0.10562307387590408,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2798,540430.0,0.7766047716140747,0.6488272547721863,-0.10535842180252075,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2799,540440.0,0.7766250371932983,0.6486809849739075,-0.10553806275129318,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2800,540450.0,0.7766125202178955,0.6488855481147766,-0.10534478724002838,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2801,540460.0,0.7766348719596863,0.6487431526184082,-0.10552555322647095,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2802,540470.0,0.7766175866127014,0.6488128900527954,-0.10541020333766937,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2803,540480.0,0.7766435742378235,0.648668110370636,-0.10558821260929108,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2804,540490.0,0.7766338586807251,0.6487894654273987,-0.10540904104709625,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2805,540500.0,0.7766605019569397,0.6486424207687378,-0.10558605939149857,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2806,540510.0,0.776625394821167,0.6488025784492493,-0.10540906339883804,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2807,540520.0,0.7766509056091309,0.6486543416976929,-0.10558875650167465,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2808,540530.0,0.7766414880752563,0.6487923860549927,-0.10539020597934723,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2809,540540.0,0.7766685485839844,0.6486439108848572,-0.10557186603546143,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2810,540550.0,0.7766829133033752,0.6488341689109802,-0.10534299910068512,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2811,540560.0,0.7767134308815002,0.6486891508102417,-0.10552540421485901,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2812,540570.0,0.7767257690429688,0.6488757729530334,-0.10531280934810638,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2813,540580.0,0.7767582535743713,0.6487339735031128,-0.10549528896808624,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2814,540590.0,0.7767491936683655,0.64887535572052,-0.10532994568347931,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2815,540600.0,0.7767825126647949,0.6487313508987427,-0.10551321506500244,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2816,540610.0,0.7767582535743713,0.6488146185874939,-0.10541417449712753,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2817,540620.0,0.7767897844314575,0.6486667990684509,-0.10559692233800888,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2818,540630.0,0.7767411470413208,0.6487751603126526,-0.10542657226324081,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2819,540640.0,0.776769757270813,0.6486288905143738,-0.10560466349124908,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2820,540650.0,0.7767046689987183,0.6488271951675415,-0.10537220537662506,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2821,540660.0,0.776728630065918,0.6486839056015015,-0.10554784536361694,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2822,540670.0,0.7766945958137512,0.6489267945289612,-0.10532353818416595,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2823,540680.0,0.7767176628112793,0.6487857103347778,-0.10550380498170853,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2824,540690.0,0.7766509652137756,0.6488893032073975,-0.10538695007562637,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2825,540700.0,0.7766674757003784,0.64874666929245,-0.10556821525096893,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2826,540710.0,0.7766126394271851,0.6488758325576782,-0.10540950298309326,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2827,540720.0,0.7766258120536804,0.6487324237823486,-0.10559233278036118,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2828,540730.0,0.7765915989875793,0.6489132642745972,-0.10537655651569366,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2829,540740.0,0.776606023311615,0.6487723588943481,-0.10556194931268692,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2830,540750.0,0.7766053676605225,0.6488386988639832,-0.10547327250242233,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2831,540760.0,0.7766232490539551,0.6486957669258118,-0.10565846413373947,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2832,540770.0,0.7766082882881165,0.6487547159194946,-0.10553982853889465,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2833,540780.0,0.7766284346580505,0.6486092805862427,-0.10572321712970734,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2834,540790.0,0.7766259908676147,0.6486662030220032,-0.1056583821773529,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2835,540800.0,0.7766501903533936,0.6485191583633423,-0.10584091395139694,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2836,540810.0,0.7766214609146118,0.6485874056816101,-0.10571154206991196,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2837,540820.0,0.7766463756561279,0.6484383344650269,-0.10589251667261124,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2838,540830.0,0.7766177654266357,0.6484988927841187,-0.10578502714633942,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2839,540840.0,0.7766435146331787,0.6483463048934937,-0.10596495866775513,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2840,540850.0,0.7766537666320801,0.6484910845756531,-0.1058109775185585,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2841,540860.0,0.7766820788383484,0.6483398675918579,-0.10599090158939362,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2842,540870.0,0.7766554355621338,0.6485153436660767,-0.10576459020376205,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2843,540880.0,0.7766833901405334,0.6483654379844666,-0.10594376176595688,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2844,540890.0,0.7766565084457397,0.6485952138900757,-0.1057247593998909,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2845,540900.0,0.776686429977417,0.6484514474868774,-0.10590390115976334,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2846,540910.0,0.776645839214325,0.648701012134552,-0.10561547428369522,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2847,540920.0,0.7766779065132141,0.6485617756843567,-0.10579297691583633,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2848,540930.0,0.7766284942626953,0.6487167477607727,-0.1056145578622818,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2849,540940.0,0.776658296585083,0.6485795974731445,-0.10579254478216171,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2850,540950.0,0.776610255241394,0.6487013697624207,-0.10566361248493195,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2851,540960.0,0.7766410112380981,0.6485667824745178,-0.1058405339717865,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2852,540970.0,0.7766119241714478,0.6487665176391602,-0.10561197996139526,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2853,540980.0,0.7766405344009399,0.6486285924911499,-0.105789415538311,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2854,540990.0,0.7765906453132629,0.6486935019493103,-0.10569785535335541,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2855,541000.0,0.7766193747520447,0.6485538482666016,-0.10587786883115768,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2856,541010.0,0.7766327261924744,0.6486713886260986,-0.10573644936084747,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2857,541020.0,0.7766650319099426,0.6485329866409302,-0.10591722279787064,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2858,541030.0,0.7766467332839966,0.648620069026947,-0.10576300323009491,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
2859,541040.0,0.776680588722229,0.6484773755073547,-0.10594512522220612,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
